id,source,target,relation,description
ALIAS_c4bc79d0,ASTRO_Venus_Cancer,Venus,mentions_planet,ASTRO_Venus_Cancer -> Venus (mentions_planet)
ALIAS_53c302a6,ASTRO_Venus_Cancer,Cancer,mentions_sign,ASTRO_Venus_Cancer -> Cancer (mentions_sign)
ALIAS_062cb68d,ASTRO_Venus_Capricorn,Venus,mentions_planet,ASTRO_Venus_Capricorn -> Venus (mentions_planet)
ALIAS_36fd7af7,ASTRO_Venus_Capricorn,Capricorn,mentions_sign,ASTRO_Venus_Capricorn -> Capricorn (mentions_sign)
ALIAS_d44a1365,ASTRO_Venus_Gemini,Venus,mentions_planet,ASTRO_Venus_Gemini -> Venus (mentions_planet)
ALIAS_fecd975d,ASTRO_Venus_Gemini,Gemini,mentions_sign,ASTRO_Venus_Gemini -> Gemini (mentions_sign)
ALIAS_3d841543,ASTRO_Venus_H1,HP_venus_1,alias_of,ASTRO_Venus_H1 -> HP_venus_1 alias
ALIAS_650d15e0,ASTRO_Venus_H10,Venus,mentions_planet,ASTRO_Venus_H10 -> Venus (mentions_planet)
ALIAS_ff8cd7da,ASTRO_Venus_H11,Venus,mentions_planet,ASTRO_Venus_H11 -> Venus (mentions_planet)
ALIAS_05d9fa45,ASTRO_Venus_H12,Venus,mentions_planet,ASTRO_Venus_H12 -> Venus (mentions_planet)
ALIAS_4a740164,ASTRO_Venus_H2,HP_venus_2,alias_of,ASTRO_Venus_H2 -> HP_venus_2 alias
ALIAS_13adebb7,ASTRO_Venus_H3,Venus,mentions_planet,ASTRO_Venus_H3 -> Venus (mentions_planet)
ALIAS_16a68cc8,ASTRO_Venus_H4,Venus,mentions_planet,ASTRO_Venus_H4 -> Venus (mentions_planet)
ALIAS_04d16cee,ASTRO_Venus_H5,HP_venus_5,alias_of,ASTRO_Venus_H5 -> HP_venus_5 alias
ALIAS_bc40813a,ASTRO_Venus_H6,Venus,mentions_planet,ASTRO_Venus_H6 -> Venus (mentions_planet)
ALIAS_95cc0d3d,ASTRO_Venus_H7,HP_venus_7,alias_of,ASTRO_Venus_H7 -> HP_venus_7 alias
ALIAS_bd08e481,ASTRO_Venus_H8,Venus,mentions_planet,ASTRO_Venus_H8 -> Venus (mentions_planet)
ALIAS_c9fefd61,ASTRO_Venus_H9,Venus,mentions_planet,ASTRO_Venus_H9 -> Venus (mentions_planet)
ALIAS_285b1204,ASTRO_Venus_Leo,Venus,mentions_planet,ASTRO_Venus_Leo -> Venus (mentions_planet)
ALIAS_e9c86d17,ASTRO_Venus_Leo,Leo,mentions_sign,ASTRO_Venus_Leo -> Leo (mentions_sign)
ALIAS_d941f5fe,ASTRO_Venus_Libra,Venus,mentions_planet,ASTRO_Venus_Libra -> Venus (mentions_planet)
ALIAS_7290826c,ASTRO_Venus_Libra,Libra,mentions_sign,ASTRO_Venus_Libra -> Libra (mentions_sign)
ALIAS_b113ff06,ASTRO_Venus_Pisces,PS_venus_pis,alias_of,ASTRO_Venus_Pisces -> PS_venus_pis alias
ALIAS_9d89ab7b,ASTRO_Venus_Sagittarius,Venus,mentions_planet,ASTRO_Venus_Sagittarius -> Venus (mentions_planet)
ALIAS_40af3c89,ASTRO_Venus_Sagittarius,Sagittarius,mentions_sign,ASTRO_Venus_Sagittarius -> Sagittarius (mentions_sign)
ALIAS_131b4e60,ASTRO_Venus_Scorpio,PS_venus_sco,alias_of,ASTRO_Venus_Scorpio -> PS_venus_sco alias
ALIAS_40954073,ASTRO_Venus_Taurus,PS_venus_tau,alias_of,ASTRO_Venus_Taurus -> PS_venus_tau alias
ALIAS_0bfdd4bc,ASTRO_Venus_Virgo,Venus,mentions_planet,ASTRO_Venus_Virgo -> Venus (mentions_planet)
ALIAS_5c29896f,ASTRO_Venus_Virgo,Virgo,mentions_sign,ASTRO_Venus_Virgo -> Virgo (mentions_sign)
ALIAS_9fe88728,ASTRO_WEALTH_2ndHouse,H2,alias_of,ASTRO_WEALTH_2ndHouse -> H2 alias
ALIAS_a4b6eae0,ASTRO_WEALTH_Jupiter2nd,HP_jupiter_2,alias_of,ASTRO_WEALTH_Jupiter2nd -> HP_jupiter_2 alias
ALIAS_30b9ffda,ASTRO_WISDOM_Jupiter9th,HP_jupiter_9,alias_of,ASTRO_WISDOM_Jupiter9th -> HP_jupiter_9 alias
ALIAS_b14171cb,ASTRO_jupiter,Jupiter,alias_of,ASTRO_jupiter -> Jupiter alias
ALIAS_7553d800,ASTRO_mars,Mars,alias_of,ASTRO_mars -> Mars alias
ALIAS_5ef0abcb,ASTRO_mercury,Mercury,alias_of,ASTRO_mercury -> Mercury alias
ALIAS_f182721a,ASTRO_moon,Moon,alias_of,ASTRO_moon -> Moon alias
ALIAS_22a0afba,ASTRO_neptune,Neptune,alias_of,ASTRO_neptune -> Neptune alias
ALIAS_bc395471,ASTRO_pluto,Pluto,alias_of,ASTRO_pluto -> Pluto alias
ALIAS_555318cb,ASTRO_saturn,Saturn,alias_of,ASTRO_saturn -> Saturn alias
ALIAS_00f552a0,ASTRO_sun,Sun,alias_of,ASTRO_sun -> Sun alias
ALIAS_0bb7c872,ASTRO_uranus,Uranus,alias_of,ASTRO_uranus -> Uranus alias
ALIAS_30de30f5,ASTRO_venus,Venus,alias_of,ASTRO_venus -> Venus alias
ALIAS_2d56a9d3,astro_lunar_fullmoon,Moon,mentions_planet,astro_lunar_fullmoon -> Moon (mentions_planet)
ALIAS_6307ec7c,astro_lunar_newmoon,Moon,mentions_planet,astro_lunar_newmoon -> Moon (mentions_planet)
