id,source,target,relation,description
TR_Pluto_square_Saturn,TR_Pluto,Saturn,square,트랜짓 Pluto이(가) 네이탈 Saturn와(과) square
TR_Pluto_trine_Saturn,TR_Pluto,Saturn,trine,트랜짓 Pluto이(가) 네이탈 Saturn와(과) trine
TR_Pluto_opposition_Saturn,TR_Pluto,Saturn,opposition,트랜짓 Pluto이(가) 네이탈 Saturn와(과) opposition
TR_Pluto_conjunction_Uranus,TR_Pluto,Uranus,conjunction,트랜짓 Pluto이(가) 네이탈 Uranus와(과) conjunction
TR_Pluto_sextile_Uranus,TR_Pluto,Uranus,sextile,트랜짓 Pluto이(가) 네이탈 Uranus와(과) sextile
TR_Pluto_square_Uranus,TR_Pluto,Uranus,square,트랜짓 Pluto이(가) 네이탈 Uranus와(과) square
TR_Pluto_trine_Uranus,TR_Pluto,Uranus,trine,트랜짓 Pluto이(가) 네이탈 Uranus와(과) trine
TR_Pluto_opposition_Uranus,TR_Pluto,Uranus,opposition,트랜짓 Pluto이(가) 네이탈 Uranus와(과) opposition
TR_Pluto_conjunction_Neptune,TR_Pluto,Neptune,conjunction,트랜짓 Pluto이(가) 네이탈 Neptune와(과) conjunction
TR_Pluto_sextile_Neptune,TR_Pluto,Neptune,sextile,트랜짓 Pluto이(가) 네이탈 Neptune와(과) sextile
TR_Pluto_square_Neptune,TR_Pluto,Neptune,square,트랜짓 Pluto이(가) 네이탈 Neptune와(과) square
TR_Pluto_trine_Neptune,TR_Pluto,Neptune,trine,트랜짓 Pluto이(가) 네이탈 Neptune와(과) trine
TR_Pluto_opposition_Neptune,TR_Pluto,Neptune,opposition,트랜짓 Pluto이(가) 네이탈 Neptune와(과) opposition
TR_Pluto_conjunction_Pluto,TR_Pluto,Pluto,conjunction,트랜짓 Pluto이(가) 네이탈 Pluto와(과) conjunction
TR_Pluto_sextile_Pluto,TR_Pluto,Pluto,sextile,트랜짓 Pluto이(가) 네이탈 Pluto와(과) sextile
TR_Pluto_square_Pluto,TR_Pluto,Pluto,square,트랜짓 Pluto이(가) 네이탈 Pluto와(과) square
TR_Pluto_trine_Pluto,TR_Pluto,Pluto,trine,트랜짓 Pluto이(가) 네이탈 Pluto와(과) trine
TR_Pluto_opposition_Pluto,TR_Pluto,Pluto,opposition,트랜짓 Pluto이(가) 네이탈 Pluto와(과) opposition
TR_Pluto_conjunction_Ascendant,TR_Pluto,Ascendant,conjunction,트랜짓 Pluto이(가) 네이탈 Ascendant와(과) conjunction
TR_Pluto_sextile_Ascendant,TR_Pluto,Ascendant,sextile,트랜짓 Pluto이(가) 네이탈 Ascendant와(과) sextile
TR_Pluto_square_Ascendant,TR_Pluto,Ascendant,square,트랜짓 Pluto이(가) 네이탈 Ascendant와(과) square
TR_Pluto_trine_Ascendant,TR_Pluto,Ascendant,trine,트랜짓 Pluto이(가) 네이탈 Ascendant와(과) trine
TR_Pluto_opposition_Ascendant,TR_Pluto,Ascendant,opposition,트랜짓 Pluto이(가) 네이탈 Ascendant와(과) opposition
TR_Pluto_conjunction_MC,TR_Pluto,MC,conjunction,트랜짓 Pluto이(가) 네이탈 MC와(과) conjunction
TR_Pluto_sextile_MC,TR_Pluto,MC,sextile,트랜짓 Pluto이(가) 네이탈 MC와(과) sextile
TR_Pluto_square_MC,TR_Pluto,MC,square,트랜짓 Pluto이(가) 네이탈 MC와(과) square
TR_Pluto_trine_MC,TR_Pluto,MC,trine,트랜짓 Pluto이(가) 네이탈 MC와(과) trine
TR_Pluto_opposition_MC,TR_Pluto,MC,opposition,트랜짓 Pluto이(가) 네이탈 MC와(과) opposition
TR_Pluto_conjunction_NorthNode,TR_Pluto,NorthNode,conjunction,트랜짓 Pluto이(가) 네이탈 NorthNode와(과) conjunction
TR_Pluto_sextile_NorthNode,TR_Pluto,NorthNode,sextile,트랜짓 Pluto이(가) 네이탈 NorthNode와(과) sextile
TR_Pluto_square_NorthNode,TR_Pluto,NorthNode,square,트랜짓 Pluto이(가) 네이탈 NorthNode와(과) square
TR_Pluto_trine_NorthNode,TR_Pluto,NorthNode,trine,트랜짓 Pluto이(가) 네이탈 NorthNode와(과) trine
TR_Pluto_opposition_NorthNode,TR_Pluto,NorthNode,opposition,트랜짓 Pluto이(가) 네이탈 NorthNode와(과) opposition
TR_Pluto_conjunction_Chiron,TR_Pluto,Chiron,conjunction,트랜짓 Pluto이(가) 네이탈 Chiron와(과) conjunction
TR_Pluto_sextile_Chiron,TR_Pluto,Chiron,sextile,트랜짓 Pluto이(가) 네이탈 Chiron와(과) sextile
TR_Pluto_square_Chiron,TR_Pluto,Chiron,square,트랜짓 Pluto이(가) 네이탈 Chiron와(과) square
TR_Pluto_trine_Chiron,TR_Pluto,Chiron,trine,트랜짓 Pluto이(가) 네이탈 Chiron와(과) trine
TR_Pluto_opposition_Chiron,TR_Pluto,Chiron,opposition,트랜짓 Pluto이(가) 네이탈 Chiron와(과) opposition
