id,source,target,relation,description
Venus_opposition_MP_Mars_Uranus,Venus,MP_Mars_Uranus,opposition,Venus이(가) Mars/Uranus 미드포인트를 opposition으로 활성화
Jupiter_conjunction_MP_Mars_Uranus,Jupiter,MP_Mars_Uranus,conjunction,Jupiter이(가) Mars/Uranus 미드포인트를 conjunction으로 활성화
Jupiter_square_MP_Mars_Uranus,Jupiter,MP_Mars_Uranus,square,Jupiter이(가) Mars/Uranus 미드포인트를 square으로 활성화
Jupiter_opposition_MP_Mars_Uranus,Jupiter,MP_Mars_Uranus,opposition,Jupiter이(가) Mars/Uranus 미드포인트를 opposition으로 활성화
Saturn_conjunction_MP_Mars_Uranus,Saturn,MP_Mars_Uranus,conjunction,Saturn이(가) Mars/Uranus 미드포인트를 conjunction으로 활성화
Saturn_square_MP_Mars_Uranus,Saturn,MP_Mars_Uranus,square,Saturn이(가) Mars/Uranus 미드포인트를 square으로 활성화
Saturn_opposition_MP_Mars_Uranus,Saturn,MP_Mars_Uranus,opposition,Saturn이(가) Mars/Uranus 미드포인트를 opposition으로 활성화
Neptune_conjunction_MP_Mars_Uranus,Neptune,MP_Mars_Uranus,conjunction,Neptune이(가) Mars/Uranus 미드포인트를 conjunction으로 활성화
Neptune_square_MP_Mars_Uranus,Neptune,MP_Mars_Uranus,square,Neptune이(가) Mars/Uranus 미드포인트를 square으로 활성화
Neptune_opposition_MP_Mars_Uranus,Neptune,MP_Mars_Uranus,opposition,Neptune이(가) Mars/Uranus 미드포인트를 opposition으로 활성화
Pluto_conjunction_MP_Mars_Uranus,Pluto,MP_Mars_Uranus,conjunction,Pluto이(가) Mars/Uranus 미드포인트를 conjunction으로 활성화
Pluto_square_MP_Mars_Uranus,Pluto,MP_Mars_Uranus,square,Pluto이(가) Mars/Uranus 미드포인트를 square으로 활성화
Pluto_opposition_MP_Mars_Uranus,Pluto,MP_Mars_Uranus,opposition,Pluto이(가) Mars/Uranus 미드포인트를 opposition으로 활성화
Moon_conjunction_MP_Sun_Neptune,Moon,MP_Sun_Neptune,conjunction,Moon이(가) Sun/Neptune 미드포인트를 conjunction으로 활성화
Moon_square_MP_Sun_Neptune,Moon,MP_Sun_Neptune,square,Moon이(가) Sun/Neptune 미드포인트를 square으로 활성화
Moon_opposition_MP_Sun_Neptune,Moon,MP_Sun_Neptune,opposition,Moon이(가) Sun/Neptune 미드포인트를 opposition으로 활성화
Mercury_conjunction_MP_Sun_Neptune,Mercury,MP_Sun_Neptune,conjunction,Mercury이(가) Sun/Neptune 미드포인트를 conjunction으로 활성화
Mercury_square_MP_Sun_Neptune,Mercury,MP_Sun_Neptune,square,Mercury이(가) Sun/Neptune 미드포인트를 square으로 활성화
Mercury_opposition_MP_Sun_Neptune,Mercury,MP_Sun_Neptune,opposition,Mercury이(가) Sun/Neptune 미드포인트를 opposition으로 활성화
Venus_conjunction_MP_Sun_Neptune,Venus,MP_Sun_Neptune,conjunction,Venus이(가) Sun/Neptune 미드포인트를 conjunction으로 활성화
Venus_square_MP_Sun_Neptune,Venus,MP_Sun_Neptune,square,Venus이(가) Sun/Neptune 미드포인트를 square으로 활성화
Venus_opposition_MP_Sun_Neptune,Venus,MP_Sun_Neptune,opposition,Venus이(가) Sun/Neptune 미드포인트를 opposition으로 활성화
Mars_conjunction_MP_Sun_Neptune,Mars,MP_Sun_Neptune,conjunction,Mars이(가) Sun/Neptune 미드포인트를 conjunction으로 활성화
Mars_square_MP_Sun_Neptune,Mars,MP_Sun_Neptune,square,Mars이(가) Sun/Neptune 미드포인트를 square으로 활성화
Mars_opposition_MP_Sun_Neptune,Mars,MP_Sun_Neptune,opposition,Mars이(가) Sun/Neptune 미드포인트를 opposition으로 활성화
Jupiter_conjunction_MP_Sun_Neptune,Jupiter,MP_Sun_Neptune,conjunction,Jupiter이(가) Sun/Neptune 미드포인트를 conjunction으로 활성화
Jupiter_square_MP_Sun_Neptune,Jupiter,MP_Sun_Neptune,square,Jupiter이(가) Sun/Neptune 미드포인트를 square으로 활성화
Jupiter_opposition_MP_Sun_Neptune,Jupiter,MP_Sun_Neptune,opposition,Jupiter이(가) Sun/Neptune 미드포인트를 opposition으로 활성화
Saturn_conjunction_MP_Sun_Neptune,Saturn,MP_Sun_Neptune,conjunction,Saturn이(가) Sun/Neptune 미드포인트를 conjunction으로 활성화
Saturn_square_MP_Sun_Neptune,Saturn,MP_Sun_Neptune,square,Saturn이(가) Sun/Neptune 미드포인트를 square으로 활성화
Saturn_opposition_MP_Sun_Neptune,Saturn,MP_Sun_Neptune,opposition,Saturn이(가) Sun/Neptune 미드포인트를 opposition으로 활성화
Uranus_conjunction_MP_Sun_Neptune,Uranus,MP_Sun_Neptune,conjunction,Uranus이(가) Sun/Neptune 미드포인트를 conjunction으로 활성화
Uranus_square_MP_Sun_Neptune,Uranus,MP_Sun_Neptune,square,Uranus이(가) Sun/Neptune 미드포인트를 square으로 활성화
Uranus_opposition_MP_Sun_Neptune,Uranus,MP_Sun_Neptune,opposition,Uranus이(가) Sun/Neptune 미드포인트를 opposition으로 활성화
Pluto_conjunction_MP_Sun_Neptune,Pluto,MP_Sun_Neptune,conjunction,Pluto이(가) Sun/Neptune 미드포인트를 conjunction으로 활성화
Pluto_square_MP_Sun_Neptune,Pluto,MP_Sun_Neptune,square,Pluto이(가) Sun/Neptune 미드포인트를 square으로 활성화
Pluto_opposition_MP_Sun_Neptune,Pluto,MP_Sun_Neptune,opposition,Pluto이(가) Sun/Neptune 미드포인트를 opposition으로 활성화
Sun_conjunction_MP_Moon_Neptune,Sun,MP_Moon_Neptune,conjunction,Sun이(가) Moon/Neptune 미드포인트를 conjunction으로 활성화
Sun_square_MP_Moon_Neptune,Sun,MP_Moon_Neptune,square,Sun이(가) Moon/Neptune 미드포인트를 square으로 활성화
Sun_opposition_MP_Moon_Neptune,Sun,MP_Moon_Neptune,opposition,Sun이(가) Moon/Neptune 미드포인트를 opposition으로 활성화
Mercury_conjunction_MP_Moon_Neptune,Mercury,MP_Moon_Neptune,conjunction,Mercury이(가) Moon/Neptune 미드포인트를 conjunction으로 활성화
Mercury_square_MP_Moon_Neptune,Mercury,MP_Moon_Neptune,square,Mercury이(가) Moon/Neptune 미드포인트를 square으로 활성화
Mercury_opposition_MP_Moon_Neptune,Mercury,MP_Moon_Neptune,opposition,Mercury이(가) Moon/Neptune 미드포인트를 opposition으로 활성화
Venus_conjunction_MP_Moon_Neptune,Venus,MP_Moon_Neptune,conjunction,Venus이(가) Moon/Neptune 미드포인트를 conjunction으로 활성화
Venus_square_MP_Moon_Neptune,Venus,MP_Moon_Neptune,square,Venus이(가) Moon/Neptune 미드포인트를 square으로 활성화
Venus_opposition_MP_Moon_Neptune,Venus,MP_Moon_Neptune,opposition,Venus이(가) Moon/Neptune 미드포인트를 opposition으로 활성화
Mars_conjunction_MP_Moon_Neptune,Mars,MP_Moon_Neptune,conjunction,Mars이(가) Moon/Neptune 미드포인트를 conjunction으로 활성화
Mars_square_MP_Moon_Neptune,Mars,MP_Moon_Neptune,square,Mars이(가) Moon/Neptune 미드포인트를 square으로 활성화
Mars_opposition_MP_Moon_Neptune,Mars,MP_Moon_Neptune,opposition,Mars이(가) Moon/Neptune 미드포인트를 opposition으로 활성화
Jupiter_conjunction_MP_Moon_Neptune,Jupiter,MP_Moon_Neptune,conjunction,Jupiter이(가) Moon/Neptune 미드포인트를 conjunction으로 활성화
Jupiter_square_MP_Moon_Neptune,Jupiter,MP_Moon_Neptune,square,Jupiter이(가) Moon/Neptune 미드포인트를 square으로 활성화
Jupiter_opposition_MP_Moon_Neptune,Jupiter,MP_Moon_Neptune,opposition,Jupiter이(가) Moon/Neptune 미드포인트를 opposition으로 활성화
Saturn_conjunction_MP_Moon_Neptune,Saturn,MP_Moon_Neptune,conjunction,Saturn이(가) Moon/Neptune 미드포인트를 conjunction으로 활성화
Saturn_square_MP_Moon_Neptune,Saturn,MP_Moon_Neptune,square,Saturn이(가) Moon/Neptune 미드포인트를 square으로 활성화
Saturn_opposition_MP_Moon_Neptune,Saturn,MP_Moon_Neptune,opposition,Saturn이(가) Moon/Neptune 미드포인트를 opposition으로 활성화
Uranus_conjunction_MP_Moon_Neptune,Uranus,MP_Moon_Neptune,conjunction,Uranus이(가) Moon/Neptune 미드포인트를 conjunction으로 활성화
Uranus_square_MP_Moon_Neptune,Uranus,MP_Moon_Neptune,square,Uranus이(가) Moon/Neptune 미드포인트를 square으로 활성화
Uranus_opposition_MP_Moon_Neptune,Uranus,MP_Moon_Neptune,opposition,Uranus이(가) Moon/Neptune 미드포인트를 opposition으로 활성화
Pluto_conjunction_MP_Moon_Neptune,Pluto,MP_Moon_Neptune,conjunction,Pluto이(가) Moon/Neptune 미드포인트를 conjunction으로 활성화
Pluto_square_MP_Moon_Neptune,Pluto,MP_Moon_Neptune,square,Pluto이(가) Moon/Neptune 미드포인트를 square으로 활성화
Pluto_opposition_MP_Moon_Neptune,Pluto,MP_Moon_Neptune,opposition,Pluto이(가) Moon/Neptune 미드포인트를 opposition으로 활성화
Sun_conjunction_MP_Venus_Neptune,Sun,MP_Venus_Neptune,conjunction,Sun이(가) Venus/Neptune 미드포인트를 conjunction으로 활성화
Sun_square_MP_Venus_Neptune,Sun,MP_Venus_Neptune,square,Sun이(가) Venus/Neptune 미드포인트를 square으로 활성화
Sun_opposition_MP_Venus_Neptune,Sun,MP_Venus_Neptune,opposition,Sun이(가) Venus/Neptune 미드포인트를 opposition으로 활성화
Moon_conjunction_MP_Venus_Neptune,Moon,MP_Venus_Neptune,conjunction,Moon이(가) Venus/Neptune 미드포인트를 conjunction으로 활성화
Moon_square_MP_Venus_Neptune,Moon,MP_Venus_Neptune,square,Moon이(가) Venus/Neptune 미드포인트를 square으로 활성화
Moon_opposition_MP_Venus_Neptune,Moon,MP_Venus_Neptune,opposition,Moon이(가) Venus/Neptune 미드포인트를 opposition으로 활성화
Mercury_conjunction_MP_Venus_Neptune,Mercury,MP_Venus_Neptune,conjunction,Mercury이(가) Venus/Neptune 미드포인트를 conjunction으로 활성화
Mercury_square_MP_Venus_Neptune,Mercury,MP_Venus_Neptune,square,Mercury이(가) Venus/Neptune 미드포인트를 square으로 활성화
Mercury_opposition_MP_Venus_Neptune,Mercury,MP_Venus_Neptune,opposition,Mercury이(가) Venus/Neptune 미드포인트를 opposition으로 활성화
Mars_conjunction_MP_Venus_Neptune,Mars,MP_Venus_Neptune,conjunction,Mars이(가) Venus/Neptune 미드포인트를 conjunction으로 활성화
Mars_square_MP_Venus_Neptune,Mars,MP_Venus_Neptune,square,Mars이(가) Venus/Neptune 미드포인트를 square으로 활성화
Mars_opposition_MP_Venus_Neptune,Mars,MP_Venus_Neptune,opposition,Mars이(가) Venus/Neptune 미드포인트를 opposition으로 활성화
Jupiter_conjunction_MP_Venus_Neptune,Jupiter,MP_Venus_Neptune,conjunction,Jupiter이(가) Venus/Neptune 미드포인트를 conjunction으로 활성화
Jupiter_square_MP_Venus_Neptune,Jupiter,MP_Venus_Neptune,square,Jupiter이(가) Venus/Neptune 미드포인트를 square으로 활성화
Jupiter_opposition_MP_Venus_Neptune,Jupiter,MP_Venus_Neptune,opposition,Jupiter이(가) Venus/Neptune 미드포인트를 opposition으로 활성화
Saturn_conjunction_MP_Venus_Neptune,Saturn,MP_Venus_Neptune,conjunction,Saturn이(가) Venus/Neptune 미드포인트를 conjunction으로 활성화
Saturn_square_MP_Venus_Neptune,Saturn,MP_Venus_Neptune,square,Saturn이(가) Venus/Neptune 미드포인트를 square으로 활성화
Saturn_opposition_MP_Venus_Neptune,Saturn,MP_Venus_Neptune,opposition,Saturn이(가) Venus/Neptune 미드포인트를 opposition으로 활성화
Uranus_conjunction_MP_Venus_Neptune,Uranus,MP_Venus_Neptune,conjunction,Uranus이(가) Venus/Neptune 미드포인트를 conjunction으로 활성화
Uranus_square_MP_Venus_Neptune,Uranus,MP_Venus_Neptune,square,Uranus이(가) Venus/Neptune 미드포인트를 square으로 활성화
Uranus_opposition_MP_Venus_Neptune,Uranus,MP_Venus_Neptune,opposition,Uranus이(가) Venus/Neptune 미드포인트를 opposition으로 활성화
Pluto_conjunction_MP_Venus_Neptune,Pluto,MP_Venus_Neptune,conjunction,Pluto이(가) Venus/Neptune 미드포인트를 conjunction으로 활성화
Pluto_square_MP_Venus_Neptune,Pluto,MP_Venus_Neptune,square,Pluto이(가) Venus/Neptune 미드포인트를 square으로 활성화
Pluto_opposition_MP_Venus_Neptune,Pluto,MP_Venus_Neptune,opposition,Pluto이(가) Venus/Neptune 미드포인트를 opposition으로 활성화
Sun_conjunction_MP_Jupiter_Neptune,Sun,MP_Jupiter_Neptune,conjunction,Sun이(가) Jupiter/Neptune 미드포인트를 conjunction으로 활성화
Sun_square_MP_Jupiter_Neptune,Sun,MP_Jupiter_Neptune,square,Sun이(가) Jupiter/Neptune 미드포인트를 square으로 활성화
Sun_opposition_MP_Jupiter_Neptune,Sun,MP_Jupiter_Neptune,opposition,Sun이(가) Jupiter/Neptune 미드포인트를 opposition으로 활성화
Moon_conjunction_MP_Jupiter_Neptune,Moon,MP_Jupiter_Neptune,conjunction,Moon이(가) Jupiter/Neptune 미드포인트를 conjunction으로 활성화
Moon_square_MP_Jupiter_Neptune,Moon,MP_Jupiter_Neptune,square,Moon이(가) Jupiter/Neptune 미드포인트를 square으로 활성화
Moon_opposition_MP_Jupiter_Neptune,Moon,MP_Jupiter_Neptune,opposition,Moon이(가) Jupiter/Neptune 미드포인트를 opposition으로 활성화
Mercury_conjunction_MP_Jupiter_Neptune,Mercury,MP_Jupiter_Neptune,conjunction,Mercury이(가) Jupiter/Neptune 미드포인트를 conjunction으로 활성화
Mercury_square_MP_Jupiter_Neptune,Mercury,MP_Jupiter_Neptune,square,Mercury이(가) Jupiter/Neptune 미드포인트를 square으로 활성화
Mercury_opposition_MP_Jupiter_Neptune,Mercury,MP_Jupiter_Neptune,opposition,Mercury이(가) Jupiter/Neptune 미드포인트를 opposition으로 활성화
Venus_conjunction_MP_Jupiter_Neptune,Venus,MP_Jupiter_Neptune,conjunction,Venus이(가) Jupiter/Neptune 미드포인트를 conjunction으로 활성화
Venus_square_MP_Jupiter_Neptune,Venus,MP_Jupiter_Neptune,square,Venus이(가) Jupiter/Neptune 미드포인트를 square으로 활성화
Venus_opposition_MP_Jupiter_Neptune,Venus,MP_Jupiter_Neptune,opposition,Venus이(가) Jupiter/Neptune 미드포인트를 opposition으로 활성화
Mars_conjunction_MP_Jupiter_Neptune,Mars,MP_Jupiter_Neptune,conjunction,Mars이(가) Jupiter/Neptune 미드포인트를 conjunction으로 활성화
Mars_square_MP_Jupiter_Neptune,Mars,MP_Jupiter_Neptune,square,Mars이(가) Jupiter/Neptune 미드포인트를 square으로 활성화
Mars_opposition_MP_Jupiter_Neptune,Mars,MP_Jupiter_Neptune,opposition,Mars이(가) Jupiter/Neptune 미드포인트를 opposition으로 활성화
Saturn_conjunction_MP_Jupiter_Neptune,Saturn,MP_Jupiter_Neptune,conjunction,Saturn이(가) Jupiter/Neptune 미드포인트를 conjunction으로 활성화
Saturn_square_MP_Jupiter_Neptune,Saturn,MP_Jupiter_Neptune,square,Saturn이(가) Jupiter/Neptune 미드포인트를 square으로 활성화
Saturn_opposition_MP_Jupiter_Neptune,Saturn,MP_Jupiter_Neptune,opposition,Saturn이(가) Jupiter/Neptune 미드포인트를 opposition으로 활성화
Uranus_conjunction_MP_Jupiter_Neptune,Uranus,MP_Jupiter_Neptune,conjunction,Uranus이(가) Jupiter/Neptune 미드포인트를 conjunction으로 활성화
Uranus_square_MP_Jupiter_Neptune,Uranus,MP_Jupiter_Neptune,square,Uranus이(가) Jupiter/Neptune 미드포인트를 square으로 활성화
Uranus_opposition_MP_Jupiter_Neptune,Uranus,MP_Jupiter_Neptune,opposition,Uranus이(가) Jupiter/Neptune 미드포인트를 opposition으로 활성화
Pluto_conjunction_MP_Jupiter_Neptune,Pluto,MP_Jupiter_Neptune,conjunction,Pluto이(가) Jupiter/Neptune 미드포인트를 conjunction으로 활성화
Pluto_square_MP_Jupiter_Neptune,Pluto,MP_Jupiter_Neptune,square,Pluto이(가) Jupiter/Neptune 미드포인트를 square으로 활성화
Pluto_opposition_MP_Jupiter_Neptune,Pluto,MP_Jupiter_Neptune,opposition,Pluto이(가) Jupiter/Neptune 미드포인트를 opposition으로 활성화
